Namespace(alpha=0.8, augment='delete', beta=0.0005, dataset='bitcoin_alpha-2', debug=False, dim_embs=32, dropout=0.5, epochs=2000, lr=0.005, mask_ratio=0.1, no_cuda=False, predictor='2-linear', seed=2023, tau=0.05)
{'train_auc': 0.5, 'train_f1': 0.0, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 0, 'train_macro_f1': 0.4951938554937221, 'train_micro_f1': 0.9809584548104956, 'val_auc': 0.5, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 0, 'val_macro_f1': 0.495260663507109, 'val_micro_f1': 0.9812206572769953, 'test_auc': 0.5, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 0, 'test_macro_f1': 0.49513807856865033, 'test_micro_f1': 0.9807395993836672}
{'train_auc': 0.9949846753970466, 'train_f1': 0.7946768060836502, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 906, 'train_macro_f1': 0.8948181006055327, 'train_micro_f1': 0.9901603498542274, 'val_auc': 0.48484848484848486, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 906, 'val_macro_f1': 0.48757016840417006, 'val_micro_f1': 0.9514866979655712, 'test_auc': 0.4799685781618225, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 906, 'test_macro_f1': 0.4849206349206349, 'test_micro_f1': 0.9414483821263482}
{'train_auc': 0.994682827157054, 'train_f1': 0.7849765258215963, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 907, 'train_macro_f1': 0.8898154647595808, 'train_micro_f1': 0.9895681486880467, 'val_auc': 0.48325358851674644, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 907, 'val_macro_f1': 0.48674698795180726, 'val_micro_f1': 0.948356807511737, 'test_auc': 0.4791830322073841, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 907, 'test_macro_f1': 0.48451151707704526, 'test_micro_f1': 0.9399075500770416}
{'train_auc': 0.9948221417293582, 'train_f1': 0.789423984891407, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 908, 'train_macro_f1': 0.8921095884312327, 'train_micro_f1': 0.989841472303207, 'val_auc': 0.483652312599681, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 908, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.9491392801251957, 'test_auc': 0.4891830322073841, 'test_f1': 0.012738853503184714, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 908, 'test_macro_f1': 0.4909771725311356, 'test_micro_f1': 0.9402927580893683}
{'train_auc': 0.9943345407262932, 'train_f1': 0.774074074074074, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 909, 'train_macro_f1': 0.8841881672443974, 'train_micro_f1': 0.9888848396501457, 'val_auc': 0.4824561403508772, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 909, 'val_macro_f1': 0.4863344051446945, 'val_micro_f1': 0.94679186228482, 'test_auc': 0.4791830322073841, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 909, 'test_macro_f1': 0.48451151707704526, 'test_micro_f1': 0.9399075500770416}
{'train_auc': 0.9948453608247423, 'train_f1': 0.7901701323251418, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 910, 'train_macro_f1': 0.8924943925874413, 'train_micro_f1': 0.9898870262390671, 'val_auc': 0.4840510366826156, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 910, 'val_macro_f1': 0.4871589085072231, 'val_micro_f1': 0.9499217527386542, 'test_auc': 0.4893794186959937, 'test_f1': 0.012820512820512818, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 910, 'test_macro_f1': 0.49112034378118574, 'test_micro_f1': 0.940677966101695}
{'train_auc': 0.9953097427324231, 'train_f1': 0.8053949903660885, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 911, 'train_macro_f1': 0.9003413154601869, 'train_micro_f1': 0.9907981049562682, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 911, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4809505106048704, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 911, 'test_macro_f1': 0.4854311199207135, 'test_micro_f1': 0.9433744221879815}
{'train_auc': 0.9945202934893657, 'train_f1': 0.7798507462686567, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 912, 'train_macro_f1': 0.8871704235639137, 'train_micro_f1': 0.9892492711370262, 'val_auc': 0.4820574162679426, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 912, 'val_macro_f1': 0.4861278648974669, 'val_micro_f1': 0.9460093896713615, 'test_auc': 0.4891830322073841, 'test_f1': 0.012738853503184714, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 912, 'test_macro_f1': 0.4909771725311356, 'test_micro_f1': 0.9402927580893683}
{'train_auc': 0.9946363889662858, 'train_f1': 0.7835051546391751, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 913, 'train_macro_f1': 0.8890563100739821, 'train_micro_f1': 0.9894770408163265, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 913, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4891830322073841, 'test_f1': 0.012738853503184714, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 913, 'test_macro_f1': 0.4909771725311356, 'test_micro_f1': 0.9402927580893683}
{'train_auc': 0.9952400854462711, 'train_f1': 0.803073967339097, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 914, 'train_macro_f1': 0.8991456438193279, 'train_micro_f1': 0.9906614431486881, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 914, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4805577376276512, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 914, 'test_macro_f1': 0.4852270473924251, 'test_micro_f1': 0.9426040061633282}
{'train_auc': 0.9952633045416551, 'train_f1': 0.8038461538461538, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 915, 'train_macro_f1': 0.8995434576621586, 'train_micro_f1': 0.9907069970845481, 'val_auc': 0.4840510366826156, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 915, 'val_macro_f1': 0.4871589085072231, 'val_micro_f1': 0.9499217527386542, 'test_auc': 0.4799685781618225, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 915, 'test_macro_f1': 0.4849206349206349, 'test_micro_f1': 0.9414483821263482}
{'train_auc': 0.9950078944924307, 'train_f1': 0.7954329210275927, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 916, 'train_macro_f1': 0.8952078846847995, 'train_micro_f1': 0.9902059037900874, 'val_auc': 0.483652312599681, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 916, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.9491392801251957, 'test_auc': 0.4885938727415554, 'test_f1': 0.012499999999999999, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 916, 'test_macro_f1': 0.4905504769475358, 'test_micro_f1': 0.9391371340523883}
{'train_auc': 0.9950078944924307, 'train_f1': 0.7954329210275927, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 917, 'train_macro_f1': 0.8952078846847995, 'train_micro_f1': 0.9902059037900874, 'val_auc': 0.483652312599681, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 917, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.9491392801251957, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 917, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9954258382093434, 'train_f1': 0.8092933204259438, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 918, 'train_macro_f1': 0.9023490697672161, 'train_micro_f1': 0.9910258746355685, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 918, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4905577376276512, 'test_f1': 0.013333333333333334, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 918, 'test_macro_f1': 0.49198995107761473, 'test_micro_f1': 0.9429892141756548}
{'train_auc': 0.9952633045416551, 'train_f1': 0.8038461538461538, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 919, 'train_macro_f1': 0.8995434576621586, 'train_micro_f1': 0.9907069970845481, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 919, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 919, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9952400854462711, 'train_f1': 0.803073967339097, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 920, 'train_macro_f1': 0.8991456438193279, 'train_micro_f1': 0.9906614431486881, 'val_auc': 0.4840510366826156, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 920, 'val_macro_f1': 0.4871589085072231, 'val_micro_f1': 0.9499217527386542, 'test_auc': 0.4897721916732129, 'test_f1': 0.012987012987012988, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 920, 'test_macro_f1': 0.4914081551636137, 'test_micro_f1': 0.9414483821263482}
{'train_auc': 0.9951239899693508, 'train_f1': 0.7992351816443595, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 921, 'train_macro_f1': 0.8971676398211997, 'train_micro_f1': 0.9904336734693877, 'val_auc': 0.483652312599681, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 921, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.9491392801251957, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 921, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9954722764001114, 'train_f1': 0.8108632395732299, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 922, 'train_macro_f1': 0.9031574612252826, 'train_micro_f1': 0.9911169825072886, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 922, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4905577376276512, 'test_f1': 0.013333333333333334, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 922, 'test_macro_f1': 0.49198995107761473, 'test_micro_f1': 0.9429892141756548}
{'train_auc': 0.9953794000185753, 'train_f1': 0.8077294685990337, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 923, 'train_macro_f1': 0.9015437097829664, 'train_micro_f1': 0.9909347667638484, 'val_auc': 0.48484848484848486, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 923, 'val_macro_f1': 0.48757016840417006, 'val_micro_f1': 0.9514866979655712, 'test_auc': 0.49036135113904167, 'test_f1': 0.013245033112582783, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 923, 'test_macro_f1': 0.4918437028288563, 'test_micro_f1': 0.9426040061633282}
{'train_auc': 0.9947989226339742, 'train_f1': 0.7886792452830188, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 924, 'train_macro_f1': 0.891725487640109, 'train_micro_f1': 0.9897959183673469, 'val_auc': 0.4820574162679426, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 924, 'val_macro_f1': 0.4861278648974669, 'val_micro_f1': 0.9460093896713615, 'test_auc': 0.47898664571877453, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 924, 'test_macro_f1': 0.4844091360476663, 'test_micro_f1': 0.939522342064715}
{'train_auc': 0.9951472090647349, 'train_f1': 0.8, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 925, 'train_macro_f1': 0.8975617723231993, 'train_micro_f1': 0.9904792274052479, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 925, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.48879025923016495, 'test_f1': 0.012578616352201259, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 925, 'test_macro_f1': 0.49069224876819284, 'test_micro_f1': 0.939522342064715}
{'train_auc': 0.9949846753970466, 'train_f1': 0.7946768060836502, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 926, 'train_macro_f1': 0.8948181006055327, 'train_micro_f1': 0.9901603498542274, 'val_auc': 0.4828548644338118, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 926, 'val_macro_f1': 0.48654077942948976, 'val_micro_f1': 0.9475743348982786, 'test_auc': 0.4797721916732129, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 926, 'test_macro_f1': 0.4848184163524509, 'test_micro_f1': 0.9410631741140215}
{'train_auc': 0.9953794000185753, 'train_f1': 0.8077294685990337, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 927, 'train_macro_f1': 0.9015437097829664, 'train_micro_f1': 0.9909347667638484, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 927, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4805577376276512, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 927, 'test_macro_f1': 0.4852270473924251, 'test_micro_f1': 0.9426040061633282}
{'train_auc': 0.9956115909724157, 'train_f1': 0.8156097560975609, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 928, 'train_macro_f1': 0.9056010020255523, 'train_micro_f1': 0.9913903061224489, 'val_auc': 0.4852472089314195, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 928, 'val_macro_f1': 0.48777555110220444, 'val_micro_f1': 0.9522691705790297, 'test_auc': 0.48036135113904166, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 928, 'test_macro_f1': 0.4851249504165014, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9951472090647349, 'train_f1': 0.8, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 929, 'train_macro_f1': 0.8975617723231993, 'train_micro_f1': 0.9904792274052479, 'val_auc': 0.4828548644338118, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 929, 'val_macro_f1': 0.48654077942948976, 'val_micro_f1': 0.9475743348982786, 'test_auc': 0.4799685781618225, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 929, 'test_macro_f1': 0.4849206349206349, 'test_micro_f1': 0.9414483821263482}
{'train_auc': 0.9954954954954954, 'train_f1': 0.8116504854368932, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 930, 'train_macro_f1': 0.9035627992795325, 'train_micro_f1': 0.9911625364431487, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 930, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 930, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9948685799201263, 'train_f1': 0.7909176915799432, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 931, 'train_macro_f1': 0.8928799021066331, 'train_micro_f1': 0.9899325801749271, 'val_auc': 0.4824561403508772, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 931, 'val_macro_f1': 0.4863344051446945, 'val_micro_f1': 0.94679186228482, 'test_auc': 0.4893794186959937, 'test_f1': 0.012820512820512818, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 931, 'test_macro_f1': 0.49112034378118574, 'test_micro_f1': 0.940677966101695}
{'train_auc': 0.9954258382093434, 'train_f1': 0.8092933204259438, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 932, 'train_macro_f1': 0.9023490697672161, 'train_micro_f1': 0.9910258746355685, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 932, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4895758051846033, 'test_f1': 0.012903225806451615, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 932, 'test_macro_f1': 0.4912640012296105, 'test_micro_f1': 0.9410631741140215}
{'train_auc': 0.9954490573047274, 'train_f1': 0.810077519379845, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 933, 'train_macro_f1': 0.9027528854596556, 'train_micro_f1': 0.9910714285714286, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 933, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.48016496465043207, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 933, 'test_macro_f1': 0.48502281293394167, 'test_micro_f1': 0.9418335901386748}
{'train_auc': 0.9951704281601188, 'train_f1': 0.8007662835249042, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 934, 'train_macro_f1': 0.8979566368627787, 'train_micro_f1': 0.9905247813411079, 'val_auc': 0.48325358851674644, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 934, 'val_macro_f1': 0.48674698795180726, 'val_micro_f1': 0.948356807511737, 'test_auc': 0.48016496465043207, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 934, 'test_macro_f1': 0.48502281293394167, 'test_micro_f1': 0.9418335901386748}
{'train_auc': 0.9954954954954954, 'train_f1': 0.8116504854368932, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 935, 'train_macro_f1': 0.9035627992795325, 'train_micro_f1': 0.9911625364431487, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 935, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4797721916732129, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 935, 'test_macro_f1': 0.4848184163524509, 'test_micro_f1': 0.9410631741140215}
{'train_auc': 0.9954258382093434, 'train_f1': 0.8092933204259438, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 936, 'train_macro_f1': 0.9023490697672161, 'train_micro_f1': 0.9910258746355685, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 936, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.48016496465043207, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 936, 'test_macro_f1': 0.48502281293394167, 'test_micro_f1': 0.9418335901386748}
{'train_auc': 0.9954490573047274, 'train_f1': 0.810077519379845, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 937, 'train_macro_f1': 0.9027528854596556, 'train_micro_f1': 0.9910714285714286, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 937, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4797721916732129, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 937, 'test_macro_f1': 0.4848184163524509, 'test_micro_f1': 0.9410631741140215}
{'train_auc': 0.9955651527816477, 'train_f1': 0.8140214216163584, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 938, 'train_macro_f1': 0.9047834094578049, 'train_micro_f1': 0.9912991982507289, 'val_auc': 0.4840510366826156, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 938, 'val_macro_f1': 0.4871589085072231, 'val_micro_f1': 0.9499217527386542, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 938, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9955883718770318, 'train_f1': 0.8148148148148148, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 939, 'train_macro_f1': 0.9051918189937687, 'train_micro_f1': 0.9913447521865889, 'val_auc': 0.4840510366826156, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 939, 'val_macro_f1': 0.4871589085072231, 'val_micro_f1': 0.9499217527386542, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 939, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9957509055447199, 'train_f1': 0.8204121687929343, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 940, 'train_macro_f1': 0.9080724712450156, 'train_micro_f1': 0.9916636297376094, 'val_auc': 0.4840510366826156, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 940, 'val_macro_f1': 0.4871589085072231, 'val_micro_f1': 0.9499217527386542, 'test_auc': 0.48036135113904166, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 940, 'test_macro_f1': 0.4851249504165014, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9954258382093434, 'train_f1': 0.8092933204259438, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 941, 'train_macro_f1': 0.9023490697672161, 'train_micro_f1': 0.9910258746355685, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 941, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4899685781618225, 'test_f1': 0.0130718954248366, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 941, 'test_macro_f1': 0.49155281613869334, 'test_micro_f1': 0.9418335901386748}
{'train_auc': 0.9955187145908795, 'train_f1': 0.8124392614188533, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 942, 'train_macro_f1': 0.903968901846453, 'train_micro_f1': 0.9912080903790087, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 942, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4799685781618225, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 942, 'test_macro_f1': 0.4849206349206349, 'test_micro_f1': 0.9414483821263482}
{'train_auc': 0.995797343735488, 'train_f1': 0.8220255653883973, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 943, 'train_macro_f1': 0.9089025861311375, 'train_micro_f1': 0.9917547376093294, 'val_auc': 0.48444976076555024, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 943, 'val_macro_f1': 0.4873646209386282, 'val_micro_f1': 0.9507042253521126, 'test_auc': 0.4807541241162608, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 943, 'test_macro_f1': 0.48532910388580486, 'test_micro_f1': 0.9429892141756548}
{'train_auc': 0.9957509055447199, 'train_f1': 0.8204121687929343, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 944, 'train_macro_f1': 0.9080724712450156, 'train_micro_f1': 0.9916636297376094, 'val_auc': 0.483652312599681, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 944, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.9491392801251957, 'test_auc': 0.4907541241162608, 'test_f1': 0.01342281879194631, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 944, 'test_macro_f1': 0.4921367514542718, 'test_micro_f1': 0.9433744221879815}
{'train_auc': 0.9952633045416551, 'train_f1': 0.8038461538461538, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 945, 'train_macro_f1': 0.8995434576621586, 'train_micro_f1': 0.9907069970845481, 'val_auc': 0.483652312599681, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 945, 'val_macro_f1': 0.4869530309112806, 'val_micro_f1': 0.9491392801251957, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 945, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9954490573047274, 'train_f1': 0.810077519379845, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 946, 'train_macro_f1': 0.9027528854596556, 'train_micro_f1': 0.9910714285714286, 'val_auc': 0.48484848484848486, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 946, 'val_macro_f1': 0.48757016840417006, 'val_micro_f1': 0.9514866979655712, 'test_auc': 0.4901649646504321, 'test_f1': 0.013157894736842105, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 946, 'test_macro_f1': 0.4916979949874687, 'test_micro_f1': 0.9422187981510015}
{'train_auc': 0.9949150181108943, 'train_f1': 0.7924170616113744, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 947, 'train_macro_f1': 0.8936530452634341, 'train_micro_f1': 0.9900236880466472, 'val_auc': 0.4820574162679426, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 947, 'val_macro_f1': 0.4861278648974669, 'val_micro_f1': 0.9460093896713615, 'test_auc': 0.4885938727415554, 'test_f1': 0.012499999999999999, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 947, 'test_macro_f1': 0.4905504769475358, 'test_micro_f1': 0.9391371340523883}
{'train_auc': 0.9958205628308722, 'train_f1': 0.8228346456692913, 'train_pos_ratio': 0.019041545189504374, 'train_epoch': 948, 'train_macro_f1': 0.909318833746789, 'train_micro_f1': 0.9918002915451894, 'val_auc': 0.48484848484848486, 'val_f1': 0.0, 'val_pos_ratio': 0.018779342723004695, 'val_epoch': 948, 'val_macro_f1': 0.48757016840417006, 'val_micro_f1': 0.9514866979655712, 'test_auc': 0.4805577376276512, 'test_f1': 0.0, 'test_pos_ratio': 0.01926040061633282, 'test_epoch': 948, 'test_macro_f1': 0.4852270473924251, 'test_micro_f1': 0.9426040061633282}
